TeamName,"First Name","Last Name",Position,Year,Overall,HomeTown,Speed,Strength,Agility,Acceleration,Jumping,Awareness,Stamina,Injury,"Break Tackle",Trucking,Elusiveness,"Stif Farm","Spin Move","Juke Move",Carrying,"Ball Carrier Vision","Pass Block","Run Block",Catching,"Spectacular Catch","Catch In Traffic","Route Running",Release,Tackle,"Hit Power",Pursuit,"Play Recognition","Power Moves","Finesse Moves","Block Shedding","Man Coverage","Zone Coverage",press,"Throw Power","Throw Accuracy","kick Power","kick Accuracy"
"Bowling Green",Mike,Burrell,DT,Junior,56,"Dumbarton, VA",54,69,59,75,50,51,77,76,40,26,18,19,25,29,40,19,66,64,34,34,21,21,40,30,29,28,18,66,62,62,67,68,63,64,51,44,47,40,40,40,40
"Bowling Green",Jesse,Smith,WR,"Freshman (R)",55,"Southfield, MI",81,45,77,77,81,48,82,81,44,46,47,46,55,67,90,66,40,40,20,20,20,20,62,48,46,60,53,57,32,39,34,29,32,40,27,30,42,40,40,40,40
"Bowling Green",Nate,Roberts,CB,Freshman,55,"Satsuma, AL",91,41,88,90,70,46,82,81,40,22,19,23,15,32,58,50,43,40,42,42,39,39,59,51,57,55,53,57,64,61,50,43,50,47,59,65,60,57,40,40,45
"Bowling Green",Alex,King,LE,Freshman,52,"Roanoke, VA",61,70,59,71,54,42,60,75,40,23,22,34,26,29,40,28,63,66,21,21,25,24,41,36,41,42,29,58,62,64,60,67,60,65,51,49,40,40,40,40,40
"Bowling Green",Jake,Allen,FS,Freshman,52,"Roseville, MI",74,60,79,89,79,41,75,88,40,39,41,35,27,48,42,76,40,40,26,26,20,20,69,54,59,61,53,64,56,65,47,54,52,55,49,57,75,40,40,40,40
"Bowling Green",Chester,Purcell,FS,Freshman,52,"Lincoln Park, MI",77,64,82,84,74,41,77,82,45,28,20,43,26,33,55,53,45,40,44,44,31,31,70,54,56,58,59,60,65,80,52,56,53,68,45,55,65,40,40,40,40
"Bowling Green",Jason,Bailey,HB,Junior,51,"Butler, PA",88,55,70,75,79,40,70,83,52,54,74,71,77,72,40,65,40,40,33,34,36,36,45,59,55,70,68,43,36,59,40,38,54,43,19,35,53,40,40,40,40
"Bowling Green",Ross,Mitchell,MLB,Freshman,51,"Marshalltown, IA",72,69,50,75,61,51,74,85,40,16,25,15,25,29,44,17,40,40,39,39,39,39,52,43,45,52,48,65,57,58,57,63,59,60,61,53,55,40,40,40,40
"Bowling Green",Tyrone,Nolen,ROLB,Freshman,51,"Westchester, FL",70,65,55,76,66,41,71,84,45,46,26,45,69,42,46,44,42,47,43,43,47,47,55,30,52,17,51,62,64,60,60,58,62,60,61,61,56,40,40,40,40
"Bowling Green",Steve,Bush,C,Freshman,51,"Upper Arlington, OH",58,69,52,93,40,48,68,66,40,37,26,20,20,20,40,20,55,72,56,56,72,72,55,20,34,35,15,40,38,36,33,29,28,32,32,32,22,40,40,40,40
"Bowling Green",Damian,Walker,QB,Junior,50,"North Olmsted, OH",57,64,60,58,70,42,85,85,56,55,44,39,58,61,56,52,40,40,40,40,40,40,53,47,51,54,29,40,33,33,37,24,25,27,25,18,32,69,72,40,40
"Bowling Green",Caleb,Bradley,LE,Freshman,49,"Williamsburg, KY",58,63,67,76,59,43,81,80,40,31,29,14,19,40,40,37,67,64,18,17,25,24,52,40,47,45,34,48,70,72,62,72,64,54,53,53,43,40,40,40,40
"Bowling Green",Cedric,Baker,CB,Freshman,46,"Dunn Loring, VA",82,40,81,85,57,45,88,81,40,19,25,24,16,44,40,33,40,40,40,40,38,37,62,44,50,63,57,43,45,50,50,40,44,22,60,59,53,40,40,40,40
Buffalo,Robert,Smith,K,Senior,92,"Highland Acres, DE",48,48,48,56,40,76,85,80,40,15,30,27,22,24,40,15,20,20,13,16,19,18,40,15,21,35,36,40,25,45,20,25,18,25,35,35,19,57,58,93,92
Buffalo,Andy,Snyder,MLB,"Senior (R)",83,"Garfield Heights, OH",83,76,74,85,72,76,79,86,55,37,46,38,60,63,49,36,48,50,43,44,42,42,60,40,52,44,53,88,70,85,85,59,59,84,59,59,57,39,39,40,39
Buffalo,Zach,Harrison,RG,"Senior (R)",82,"South Farmingdale, NY",55,84,54,83,48,77,63,87,41,41,19,20,20,20,40,20,85,88,82,80,79,79,40,15,39,18,19,40,52,39,40,32,32,58,35,35,27,40,40,40,40
Buffalo,Josh,Davidson,P,"Sophomore (R)",81,"Athens, OH",52,53,55,71,56,63,80,76,48,40,48,40,58,64,45,66,17,15,17,17,15,15,47,31,28,21,24,47,35,42,39,38,38,49,40,39,25,58,54,85,79
Buffalo,Shelton,Matthews,WR,"Senior (R)",80,"Martinez, GA",92,50,79,99,77,65,96,88,71,54,72,39,63,74,60,65,44,40,38,33,42,46,83,65,63,77,53,40,23,38,31,29,32,37,35,32,29,40,40,40,40
Buffalo,Eric,Nelson,C,Senior,79,"Woodmere, NY",59,81,58,90,41,60,72,84,41,38,34,32,24,35,39,34,86,79,76,86,80,70,40,17,36,36,22,43,38,36,36,30,31,39,33,34,25,39,39,39,39
Buffalo,Jerod,Washington,LT,"Senior (R)",79,"Hicksville, NY",62,89,66,84,54,75,78,84,57,54,53,47,55,54,53,59,82,82,81,81,74,76,52,32,38,38,46,49,56,29,22,31,28,33,35,35,44,40,40,40,40
Buffalo,Kris,Coleman,TE,Freshman,77,"Westchester, FL",77,75,77,82,77,58,80,86,70,79,80,65,57,74,66,75,72,75,72,73,75,74,80,68,68,72,77,50,53,38,35,28,28,56,32,32,33,40,40,40,40
Buffalo,Chad,Wilcox,QB,"Sophomore (R)",77,"Brunswick, OH",62,64,61,70,63,62,82,88,58,51,61,46,48,58,58,55,40,40,40,40,40,40,45,40,45,49,28,44,36,23,37,23,25,21,24,18,38,87,86,39,39
Buffalo,Chris,Holt,DT,"Senior (R)",76,"Taylor, MI",53,83,51,59,67,62,74,82,18,20,32,27,22,17,39,38,50,50,26,22,18,25,42,36,39,38,34,76,82,80,81,81,76,81,54,55,40,28,17,25,22
Buffalo,Mike,Donaldson,CB,"Senior (R)",76,"Aventura, FL",94,48,85,96,84,68,98,84,73,30,66,37,77,76,48,74,44,40,34,40,34,35,48,47,51,58,58,55,52,68,59,38,55,56,86,89,67,56,52,40,40
Buffalo,Randy,Owen,ROLB,Senior,75,"Black Forest, CO",81,80,67,86,64,49,82,86,40,25,26,27,36,22,45,30,40,40,38,38,40,40,63,29,49,29,52,82,74,75,68,64,63,74,71,75,74,40,40,40,40
Buffalo,Justin,Howard,CB,Freshman,74,"Frostproof, FL",88,44,79,84,88,65,85,85,40,21,22,33,27,46,66,62,40,40,39,38,38,38,67,56,58,74,63,58,61,78,84,51,49,48,85,84,78,55,40,43,40
Buffalo,Mike,Sharp,HB,Freshman,73,"Niceville, FL",91,51,71,80,72,54,70,76,78,72,79,83,82,81,64,75,40,40,37,37,38,38,62,65,59,74,74,40,38,32,19,30,30,43,23,32,45,40,40,40,40
Buffalo,Alan,Robinson,RT,"Senior (R)",73,"Detroit, MI",60,87,60,93,44,64,75,90,40,36,46,40,58,46,40,47,74,81,79,83,81,82,40,17,39,39,22,40,63,65,50,53,53,64,47,50,41,40,40,40,40
Buffalo,Ryan,Burgess,LG,"Junior (R)",73,"Saskatoon, CN",50,92,54,87,40,61,64,74,42,42,46,37,46,50,40,47,75,83,84,73,78,88,40,15,36,35,18,40,49,37,37,32,32,37,35,35,28,40,40,40,40
Buffalo,Matthew,Parham,WR,Senior,72,"Middleburg Heights, OH",90,54,87,93,82,48,98,87,49,47,66,42,73,81,67,61,48,47,44,42,47,48,74,60,55,70,66,56,50,33,57,32,32,42,57,52,47,40,40,40,40
Buffalo,Aaron,Larson,RG,"Senior (R)",71,"Kenmore, NY",46,83,45,84,40,67,63,78,39,39,19,20,20,20,40,20,80,80,80,76,75,79,40,15,36,21,17,40,54,35,46,32,32,50,35,35,25,40,40,40,40
Buffalo,Josh,Simmons,TE,Freshman,71,"Marion, OH",75,74,76,76,76,53,84,86,71,79,51,67,72,53,70,60,69,73,69,68,73,72,69,77,75,69,74,67,57,24,36,28,24,27,24,23,35,49,49,40,40
Buffalo,Richard,Wheatley,FB,Sophomore,71,"Sidney, OH",83,71,68,92,65,59,80,69,70,67,70,70,71,66,74,59,76,70,77,77,70,70,64,50,53,53,62,46,57,46,42,41,41,57,41,39,44,40,40,40,40
Buffalo,Fred,Mason,SS,Senior,71,"Oshawa, CN",78,70,68,89,80,48,82,85,40,30,36,20,24,47,46,61,40,40,38,38,15,15,72,51,58,56,57,70,81,71,69,59,58,77,70,81,78,40,40,40,40
Buffalo,Gavin,Bush,LE,"Senior (R)",70,"Pennsauken, NJ",83,70,63,89,42,66,81,89,54,54,54,52,63,60,40,42,40,40,44,43,42,44,40,33,34,38,38,82,81,63,56,62,70,62,35,43,41,40,40,40,40
Buffalo,Lionel,Jordan,DT,Senior,69,"Islip, NY",67,77,71,79,51,57,77,83,49,43,55,43,52,59,40,45,71,73,53,54,53,51,40,21,40,35,27,73,62,81,59,60,79,72,46,45,32,40,40,40,40
Buffalo,Scott,Cobbs,WR,"Senior (R)",69,"Laurel, MD",89,52,80,90,81,54,98,85,61,48,77,49,79,85,65,70,41,41,47,46,51,51,66,57,61,69,59,48,37,38,40,37,37,42,37,36,47,40,40,40,40
Buffalo,Ray,Jackson,LOLB,Freshman,69,"Bloomingdale, FL",78,80,62,85,67,43,82,86,40,30,34,24,31,23,53,28,40,40,39,39,38,39,60,17,53,24,56,75,71,75,66,63,58,68,73,75,62,40,40,40,40
Buffalo,Peter,Lewis,LT,"Sophomore (R)",69,"Saginaw South, MI",60,79,66,89,44,62,71,82,40,28,40,29,36,45,39,33,81,71,82,82,70,70,41,17,40,30,24,49,49,30,36,37,37,46,20,19,23,40,40,40,39
Buffalo,Kevin,Stevenson,HB,"Freshman (R)",68,"St. Cloud, FL",88,61,82,82,83,60,85,83,67,65,77,68,74,75,63,66,41,41,36,37,40,41,56,60,62,65,74,42,41,32,26,31,27,28,30,20,43,40,40,40,40
Buffalo,Jake,Charles,LOLB,Junior,68,"Maumee, OH",74,71,60,86,62,45,79,85,40,22,27,22,33,17,43,25,40,40,38,39,38,37,55,46,50,39,52,77,77,66,73,72,71,71,65,69,69,40,40,40,40
Buffalo,Jamal,Cunningham,LG,"Junior (R)",68,"Munster, IN",52,89,49,70,48,61,63,86,40,40,22,20,20,20,40,23,76,76,75,75,75,75,40,15,34,35,19,40,40,30,40,30,32,54,35,35,30,40,40,40,40
Buffalo,Caleb,Alford,MLB,"Junior (R)",67,"Rocky River, OH",85,75,73,86,68,45,83,84,40,18,24,28,26,19,41,16,40,40,40,40,40,40,56,44,50,55,45,73,68,72,67,64,65,67,63,64,62,40,40,40,40
Buffalo,Vincent,Holt,TE,Freshman,66,"Beavercreek, OH",78,69,59,74,76,59,76,76,67,77,69,69,68,64,68,66,66,70,66,66,70,69,66,63,60,70,61,51,49,30,37,29,27,47,21,17,37,40,40,40,40
Buffalo,Daniel,Carter,FS,Junior,66,"Ludington, MI",79,71,67,82,79,70,80,89,36,17,40,25,37,38,46,62,41,29,41,41,29,29,67,56,54,55,53,67,71,78,64,55,56,70,61,68,82,39,39,39,40
Buffalo,Thomas,Wright,WR,"Sophomore (R)",66,"Utica, NY",80,67,79,84,84,49,88,90,60,46,57,47,60,65,58,63,48,51,48,51,49,52,72,56,59,74,61,48,37,34,37,32,32,39,35,35,47,40,40,40,40
Buffalo,E.J.,Davis,MLB,Freshman,65,"Norwood, OH",80,73,52,84,68,44,77,79,40,23,26,23,32,27,51,23,40,40,40,39,38,38,51,42,40,54,41,73,65,65,71,73,66,69,67,58,65,40,40,40,40
Buffalo,Timi,Schmidt,RE,"Senior (R)",65,"Niagara Falls, NY",69,68,65,73,74,51,76,82,54,45,34,44,30,26,40,25,40,40,57,61,62,57,40,43,50,44,45,69,75,72,63,60,71,82,36,46,42,40,40,40,40
Buffalo,Brandon,Ferguson,HB,"Senior (R)",65,"Panama City, FL",82,62,58,93,65,45,80,77,66,71,51,88,87,90,70,65,46,51,53,53,54,52,62,56,52,52,65,48,37,51,39,42,42,48,40,44,41,40,40,40,40
Buffalo,Keith,Morton,QB,"Junior (R)",65,"Alpharetta, GA",84,57,83,89,76,65,89,82,67,73,86,72,76,75,57,70,40,40,30,29,24,25,52,47,51,54,44,40,34,21,37,16,15,24,35,35,40,72,69,40,40
Buffalo,Brandon,Baker,WR,Freshman,64,"Elmont, NY",86,40,75,81,75,54,81,83,54,43,56,49,48,72,93,72,40,40,30,30,37,37,65,55,60,75,58,40,40,38,37,34,35,39,35,34,43,40,40,40,40
Buffalo,Lester,Allen,SS,"Senior (R)",64,"Lehigh Acres, FL",80,59,69,85,79,57,83,88,45,46,45,43,62,60,53,70,40,47,47,50,47,47,54,39,36,37,37,67,57,81,61,61,59,75,63,73,58,40,40,40,40
Buffalo,Roger,Carter,CB,Senior,63,"Mechanicsville, VA",83,60,78,88,82,53,79,84,41,21,25,22,53,52,46,55,45,45,44,45,44,45,59,52,62,58,59,57,69,70,67,51,54,41,77,72,75,40,40,40,45
Buffalo,Sean,Richwalski,LT,"Junior (R)",63,"White Plains, NY",63,80,62,76,51,71,78,76,39,37,37,41,49,50,38,64,66,76,67,61,67,70,39,15,36,39,36,39,57,61,46,50,46,63,44,46,35,38,39,39,40
Buffalo,Dre,Haynes,CB,"Sophomore (R)",63,"Oak Park, MI",87,52,83,90,78,53,80,84,80,45,74,49,64,82,48,65,40,44,40,40,35,40,49,47,49,53,54,60,54,63,43,40,46,48,76,78,64,40,40,40,40
Buffalo,Dwayne,Wallace,HB,Freshman,63,"Kettering, OH",88,71,69,79,73,54,80,82,61,70,68,70,65,85,63,62,54,53,53,54,54,53,55,59,60,63,68,52,62,29,18,32,33,32,48,48,51,40,40,40,40
Buffalo,Sam,Wood,DT,"Sophomore (R)",63,"Garden City, NY",54,75,55,69,46,55,71,81,29,18,36,16,24,32,38,26,50,50,19,19,35,35,41,32,34,36,22,70,72,66,70,72,70,68,55,49,44,34,27,21,23
Buffalo,John,Smith,RT,"Sophomore (R)",63,"Tonawanda, NY",60,81,63,81,40,65,68,86,37,35,34,33,46,46,39,46,71,72,72,72,72,72,38,15,39,32,27,42,49,35,35,28,26,37,28,31,28,39,39,38,39
Buffalo,Alvin,Hill,WR,Freshman,62,"Tampa, FL",92,47,74,71,82,52,79,76,64,46,67,46,47,42,94,73,40,40,23,24,34,33,59,71,67,67,59,40,39,30,34,30,33,24,25,23,43,40,40,40,40
Buffalo,Lorenzo,Payne,RE,Freshman,62,"Highland Park, MI",59,75,62,72,68,57,73,78,40,18,14,24,24,28,50,32,66,66,27,27,28,27,59,40,51,41,43,69,78,71,65,70,63,67,56,53,44,40,40,40,40
Buffalo,Jason,Hayes,QB,"Freshman (R)",62,"West Little River, FL",52,63,58,55,59,64,74,78,49,48,44,52,57,46,51,62,40,40,39,39,39,38,40,35,38,40,17,40,36,36,36,37,24,38,22,17,40,78,73,40,40
Buffalo,Tramon,Lewis,WR,"Sophomore (R)",61,"Piqua, OH",88,49,72,91,85,53,70,78,68,36,38,52,68,32,84,76,20,36,22,16,32,39,59,56,59,55,49,39,35,38,34,27,31,41,30,31,45,37,24,28,33
Buffalo,Jason,Alexander,LOLB,Freshman,61,"Warren, PA",79,71,62,90,63,43,73,83,40,22,23,28,36,34,49,34,40,40,39,40,39,39,49,40,52,47,42,67,59,61,69,64,63,66,63,62,58,40,40,40,40
Buffalo,Brandon,Norton,LOLB,Freshman,61,"Radnor Township, PA",78,70,64,91,69,46,80,83,40,26,30,24,26,19,45,17,40,49,39,40,49,49,52,21,44,37,59,70,62,62,68,60,63,62,64,59,63,40,40,40,40
Buffalo,Dee,Broussard,QB,Freshman,61,"Highpoint, FL",55,60,59,53,64,59,79,77,46,46,38,51,60,53,51,54,40,40,39,39,38,39,40,35,40,40,15,40,36,36,36,27,24,40,21,18,38,80,71,40,40
Buffalo,Sam,Hall,MLB,"Junior (R)",60,"Clarksville, TN",75,72,74,75,58,62,82,82,61,37,64,49,69,62,52,65,56,59,44,45,47,44,57,38,57,55,53,64,64,74,56,69,76,64,67,78,55,40,40,40,40
Buffalo,Michael,Williams,FS,"Sophomore (R)",60,"Hopewell, VA",82,61,80,84,80,59,86,91,57,49,52,58,70,57,44,62,40,40,45,40,40,40,52,46,57,59,50,67,44,65,43,46,42,62,60,68,69,40,40,40,40
Buffalo,Jahmal,Schroeder,CB,"Sophomore (R)",60,"Scranton, PA",83,55,78,86,86,52,88,82,58,46,52,64,73,70,40,64,40,40,35,30,35,52,51,47,47,47,58,57,43,58,43,55,51,51,75,77,67,40,40,40,40
Buffalo,Marcus,Thomas,HB,"Freshman (R)",59,"Zephyrhills, FL",83,65,63,73,77,49,73,80,64,64,74,70,70,75,60,65,41,43,43,43,42,42,54,59,59,65,62,43,39,35,20,30,31,36,21,42,42,40,40,40,40
Buffalo,Kyle,Thornton,FS,Freshman,58,"Bethel Park, PA",80,73,68,78,67,54,82,80,40,25,41,28,20,28,56,59,40,40,30,31,30,29,75,53,58,60,56,58,81,74,56,53,63,66,66,56,78,40,40,40,40
Buffalo,Colby,Jackson,ROLB,"Freshman (R)",58,"North Fort Myers, FL",75,68,61,86,70,48,74,83,40,35,36,30,46,49,46,33,40,42,40,40,42,43,57,36,50,36,50,64,69,64,61,65,63,66,60,61,62,40,40,40,40
Buffalo,Ryan,Galloway,CB,Freshman,56,"East Massapequa, NY",90,43,81,84,76,51,72,75,48,22,30,28,30,40,53,41,40,44,39,39,44,44,53,51,47,52,44,54,58,55,68,41,53,36,65,64,62,40,40,40,40
Buffalo,Jeff,Carter,CB,"Freshman (R)",55,"St. Johnsbury, VT",83,55,80,77,62,60,78,77,40,23,41,27,56,54,41,52,40,40,39,39,38,38,49,53,57,56,50,59,64,56,49,54,51,43,75,67,61,40,45,48,40
Buffalo,Matt,Bowen,CB,"Freshman (R)",55,"Tamarac, FL",81,45,81,76,68,51,78,76,41,22,30,22,22,42,40,44,40,40,39,39,40,39,57,54,53,64,53,57,66,57,60,53,53,38,77,68,61,40,40,45,40
Buffalo,Tyrone,Monroe,DT,"Sophomore (R)",55,"East Bradenton, FL",55,70,61,76,50,48,80,82,37,34,22,25,25,25,40,29,50,50,36,36,29,29,38,32,33,37,28,60,67,62,62,66,67,62,54,46,43,35,30,34,31
Buffalo,Justin,Utley,CB,"Freshman (R)",55,"Miami Lakes, FL",87,43,80,87,83,58,80,84,41,35,45,22,33,33,51,66,40,40,39,39,40,39,55,65,59,65,53,50,57,56,57,51,54,48,67,63,58,48,40,46,40
Buffalo,Brian,Wall,SS,"Freshman (R)",54,"Defiance, OH",76,63,76,84,84,46,71,82,40,22,23,20,37,21,42,68,40,40,20,20,29,30,73,55,58,52,50,63,73,71,64,51,52,65,36,53,76,40,40,40,40
Buffalo,Steve,Woodard,LOLB,"Freshman (R)",54,"Coconut Creek, FL",72,65,58,78,68,46,72,84,40,26,18,19,21,16,43,28,40,40,39,39,39,40,42,37,51,47,44,63,61,58,67,54,58,69,58,56,61,40,40,40,40
Buffalo,Tim,Scott,LE,"Sophomore (R)",54,"Willow Grove, PA",60,64,69,71,58,50,76,76,20,37,37,25,18,39,46,18,18,19,18,18,19,19,51,47,53,39,48,51,78,70,63,80,74,57,57,52,43,19,26,17,16
Buffalo,Cory,Robinson,MLB,"Freshman (R)",54,"Marion, OH",70,68,52,89,58,49,77,85,40,31,30,30,23,30,50,23,40,40,36,37,40,40,51,38,42,28,46,65,57,58,61,56,58,63,62,58,64,40,40,40,40
Buffalo,Patrick,Harris,WR,"Senior (R)",54,"Scottdale, GA",82,49,73,78,45,56,77,82,45,41,54,48,68,57,58,74,32,36,24,15,39,31,61,51,49,60,51,40,35,36,36,31,32,35,33,31,44,22,33,32,15
Buffalo,Lamar,Nealy,C,"Freshman (R)",53,"The Woodlands, TX",57,78,57,81,41,44,64,75,40,37,36,32,22,20,40,36,65,63,61,65,64,60,40,20,36,34,21,40,34,35,36,26,30,34,27,29,23,40,40,40,40
Buffalo,Shaun,McNamara,LE,Freshman,52,"Wantagh, NY",57,63,51,65,55,40,71,83,40,22,28,38,21,26,40,21,66,67,31,32,32,33,40,44,50,47,49,67,67,68,60,62,59,68,57,63,46,40,40,40,40
BYU,Chance,Coe,C,"Senior (R)",92,"Camp Verde, AZ",62,88,64,88,46,78,72,82,58,66,33,24,25,27,40,18,91,90,88,82,81,90,40,16,41,37,27,40,44,55,44,46,46,53,44,35,30,40,40,40,40
BYU,Justin,Bush,LT,"Senior (R)",91,"Houston, TX",62,91,64,94,47,98,71,88,53,50,51,36,31,50,47,49,94,85,95,97,86,83,47,22,45,42,29,53,57,44,41,40,40,49,43,43,32,40,40,40,40
BYU,Lee,Brown,LG,"Senior (R)",90,"Wheat Ridge, CO",63,87,64,92,41,82,78,84,44,45,45,34,48,49,40,47,97,87,94,98,90,85,41,16,35,37,27,41,53,33,38,32,30,38,35,35,29,40,40,40,40
BYU,Greg,Henley,LOLB,"Senior (R)",86,"San Jose, CA",87,74,84,88,72,82,86,89,35,32,38,29,65,45,59,32,41,41,30,32,29,33,61,36,61,44,61,85,82,85,83,68,72,79,74,77,64,39,39,39,39
BYU,C.J.,Williams,FB,"Senior (R)",84,"Millcreek, UT",77,81,76,81,72,81,85,90,70,79,63,81,69,70,69,70,76,82,80,77,81,84,60,49,58,57,57,54,58,36,37,32,32,60,35,35,44,40,40,40,40
BYU,Kerry,Murphy,RT,"Sophomore (R)",83,"St. George, UT",64,89,68,91,56,84,75,85,42,31,45,34,55,33,42,41,84,84,84,84,86,85,48,22,45,30,37,43,48,43,41,37,34,47,35,35,31,42,42,42,40
BYU,Cole,Hayden,CB,"Senior (R)",82,"Woburn, MA",90,56,85,92,87,71,96,94,63,41,86,40,67,87,41,79,40,40,24,43,45,42,70,39,65,70,67,63,71,85,80,49,56,63,93,85,86,40,40,40,40
BYU,Tony,Smith,RG,Senior,82,"Grapevine, TX",60,92,61,92,58,81,73,88,39,39,55,20,20,31,51,51,79,87,76,73,76,84,52,33,43,43,26,56,51,38,53,50,48,41,41,38,36,40,40,40,40
BYU,Michael,Bryant,QB,"Junior (R)",82,"Tremonton, UT",67,55,67,74,67,76,85,86,64,58,52,58,57,60,58,67,40,40,36,36,36,35,48,32,35,36,26,43,24,34,33,27,27,34,36,37,21,84,86,40,40
BYU,Todd,Campbell,TE,"Junior (R)",82,"Canyon Rim, UT",85,76,82,86,78,74,82,85,74,73,58,74,70,69,67,68,74,73,66,59,66,73,73,66,81,82,77,42,50,28,38,30,28,37,34,34,38,41,41,40,39
BYU,Steven,Gibson,FS,Sophomore,82,"New Braunfels, TX",87,72,82,88,87,67,73,89,40,19,21,17,21,36,66,67,40,40,26,26,20,19,79,77,55,57,66,89,81,78,79,55,57,65,73,74,78,50,40,40,40
BYU,John,Williams,WR,"Junior (R)",81,"Hayesville, OR",93,65,83,88,80,62,87,84,80,65,78,74,73,79,70,72,40,49,44,42,51,51,81,66,79,71,69,40,37,42,37,32,32,43,35,35,45,50,50,40,40
BYU,Nick,Drew,HB,"Junior (R)",81,"Kaysville, UT",82,75,78,88,72,77,88,87,80,81,65,80,72,74,85,77,72,72,76,72,74,70,70,66,72,70,70,40,38,39,37,35,32,42,35,35,40,40,40,40,40
BYU,Renaldo,Anderson,RT,"Senior (R)",81,"Nephi, UT",56,93,62,88,40,80,64,90,40,40,44,28,28,48,40,46,78,87,84,72,81,91,40,24,39,38,32,40,48,39,37,33,32,40,35,35,38,40,40,40,40
BYU,Wesley,Brown,LE,Sophomore,80,"Irving, TX",76,86,66,77,75,46,74,85,40,15,19,29,23,20,40,23,64,63,22,22,21,20,40,36,42,38,41,70,81,91,82,86,86,84,52,54,43,40,40,40,40
BYU,Brian,Bass,QB,"Sophomore (R)",79,"Chubbuck, ID",70,60,65,80,67,70,84,86,48,43,48,39,43,51,66,57,39,40,39,39,40,40,48,42,46,50,27,50,58,48,59,42,43,52,47,47,52,86,83,39,39
BYU,Jeffrey,Brink,DT,"Senior (R)",79,"South Gate, CA",61,88,52,72,55,77,65,79,37,39,52,38,33,57,42,42,61,66,42,42,39,42,45,35,36,32,33,74,83,74,59,89,74,82,35,38,35,39,37,38,38
BYU,Jason,Manning,DT,"Senior (R)",79,"Syracuse, UT",70,85,64,77,52,62,78,85,47,50,40,29,34,36,51,28,49,51,48,45,44,48,48,28,26,26,21,73,79,80,74,83,71,78,36,41,30,40,40,40,40
BYU,Will,Siegel,RE,Junior,79,"Cottonwood Crk, UT",75,77,63,78,63,60,76,80,24,22,26,37,37,26,56,18,25,23,25,25,23,23,57,44,47,49,42,81,85,84,67,83,72,84,56,54,41,27,27,36,34
BYU,Thomas,Burley,ROLB,Junior,79,"Rancho Cucamonga, CA",80,74,70,88,73,59,79,87,27,37,30,34,40,37,56,38,43,47,43,43,47,47,58,41,53,52,52,82,83,80,75,74,68,75,74,80,69,39,39,39,39
BYU,Richard,Goodman,WR,"Senior (R)",76,"Commerce City, CO",87,59,74,87,78,67,91,82,67,47,67,49,81,63,66,70,40,42,44,43,44,48,78,67,76,83,67,40,39,39,37,32,32,42,35,35,42,40,40,40,40
BYU,Albert,Smith,TE,"Sophomore (R)",76,"Hacienda Heights, CA",77,76,66,78,75,71,79,84,75,76,65,71,65,66,68,71,67,72,67,66,71,71,78,70,83,80,72,55,50,28,35,24,21,34,22,21,39,38,39,39,39
BYU,Michael,Horne,HB,"Sophomore (R)",75,"Cottonwood Hts, UT",82,70,86,95,65,47,80,86,77,75,64,65,64,63,77,68,46,50,55,58,52,55,65,60,64,66,62,48,41,37,37,32,32,46,35,35,44,40,40,40,40
BYU,Sam,Brown,TE,"Junior (R)",75,"Friendswood, TX",84,71,77,78,81,65,83,84,77,84,77,61,58,65,75,74,70,68,70,69,68,67,79,71,74,72,73,46,50,38,34,30,28,53,36,36,38,58,55,40,40
BYU,Nick,McCollum,LG,"Senior (R)",75,"Riverton, UT",66,85,72,91,55,71,70,83,33,28,33,30,50,35,39,42,85,75,84,84,70,70,39,19,35,33,21,44,52,33,34,29,25,36,23,26,24,40,38,39,39
BYU,Jerrell,Summers,CB,"Senior (R)",75,"West Jordan, UT",87,55,80,93,91,74,97,91,57,52,43,45,68,66,53,59,40,41,35,44,43,44,70,45,47,49,50,61,53,82,79,44,48,68,84,82,61,45,44,40,40
BYU,Sean,Daniel,LOLB,"Junior (R)",75,"Clearfield, UT",77,75,62,85,70,73,80,87,33,37,42,31,51,45,48,35,40,38,38,40,39,40,60,21,51,25,54,78,79,73,77,64,58,72,74,78,67,38,39,40,39
BYU,Greg,Livingston,WR,"Sophomore (R)",74,"Gilbert, AZ",82,60,77,89,78,62,82,88,56,70,71,79,61,64,83,86,49,49,59,59,54,54,78,69,72,75,67,53,42,44,48,37,36,45,49,46,45,34,34,21,28
BYU,Deonne,Gilmore,RE,"Junior (R)",74,"Riverton, UT",72,79,69,76,75,68,79,81,56,43,55,40,56,62,52,35,48,52,44,41,44,44,48,36,43,40,33,79,74,83,76,69,83,66,35,43,41,44,40,40,40
BYU,Justin,Clark,RT,"Sophomore (R)",74,"North Salt Lake, UT",64,86,62,90,44,74,70,82,36,36,35,39,35,49,39,46,82,74,81,85,73,73,45,20,36,36,21,43,48,35,36,31,30,41,29,33,29,39,39,39,39
BYU,James,Williams,LE,"Senior (R)",73,"Ephraim, UT",62,74,52,68,71,79,75,85,35,25,34,28,22,30,39,29,28,31,24,26,34,25,49,40,46,43,42,74,76,81,72,83,74,83,56,54,44,28,28,29,33
BYU,Damon,Smiley,CB,"Senior (R)",73,"Washington, UT",88,59,81,90,86,59,95,84,54,34,58,37,60,68,54,51,40,40,38,34,35,37,62,52,62,61,64,71,69,83,69,61,59,59,79,82,81,42,37,40,37
